CE,CP,EPS1,FS1,FS2,PS1,PS2,PS3,PS4,PS5,PS6,SE,TS1,TS2,TS3,TS4,VS1,cooler_eff,valve_perc,pump_leak,accu_prs,stable
18.825950000000002,1.4858833333333334,2622.1855000000237,3.3005616666666677,8.98375833333334,173.07700500000087,122.55067700000059,1.120777666666653,0.009502833333333328,8.43606550000003,8.388395333333364,29.939316666666652,56.726749999999996,60.194100000000006,58.22346666666667,52.08673333333335,0.7418999999999998,3,73,1,115,0
18.905266666666666,1.4907666666666666,2393.8574333333554,6.323961666666664,8.990005000000002,156.0288550000005,104.67247966666638,1.6623173333333194,0.0,8.440599833333351,8.392652166666686,56.489133333333335,56.85433333333333,60.60651666666666,58.24828333333333,52.09201666666669,0.6556666666666665,3,73,1,115,0
18.949933333333338,1.4940666666666667,2623.3894666666984,3.2985699999999976,8.98253166666667,173.09029500000094,122.60277383333325,1.1319961666666563,0.0,8.436541666666725,8.387976333333375,29.991083333333336,56.66918333333332,60.45141666666668,58.269083333333334,52.0957,0.7247000000000001,3,73,1,115,0
18.961183333333334,1.4959500000000001,2721.9321000000764,2.0788383333333313,8.981068333333344,180.62794500000103,130.86578433333318,0.8838516666666563,0.0,8.435800500000052,8.387502000000001,19.329449999999998,56.72441666666665,60.25601666666667,58.27326666666669,52.095499999999994,0.7561166666666665,3,80,1,115,0
19.04133333333333,1.505016666666666,2403.3004000000533,6.345318333333338,8.97463166666667,156.57108166666637,105.1368269999997,1.701642833333324,2.6248198333333317,8.431462500000025,8.383880666666716,56.10144999999999,56.77963333333332,60.5167,58.39378333333335,52.16836666666667,0.6967499999999999,3,80,1,115,0
18.80741666666667,1.483966666666666,2396.1548000000435,6.3505083333333365,8.980861666666671,156.21744666666783,105.24459933333335,1.6861754999999892,2.3625356666666675,8.43463400000005,8.386433000000007,57.33976666666668,56.680000000000014,60.78865000000001,58.321166666666656,52.18876666666668,0.6364833333333332,3,80,1,115,0
18.794999999999998,1.4802999999999997,2623.987066666722,3.321473333333334,8.981661666666671,173.1297116666675,122.99791200000008,1.1510674999999917,0.0,8.435997000000047,8.387728166666697,30.755949999999995,56.56253333333332,60.52401666666663,58.25435,52.1364,0.7210666666666667,3,80,1,115,0
18.84643333333334,1.48315,2621.5484666667126,3.324026666666667,8.983236666666675,173.0345983333345,122.9126943333336,1.1398501666666556,0.0007831666666666666,8.437189500000029,8.38827733333339,30.692016666666657,56.68454999999999,60.350533333333324,58.22308333333335,52.096650000000004,0.7322999999999997,3,80,1,115,0
18.80636666666667,1.4796666666666667,2619.79950000006,3.3311016666666684,8.981880000000006,172.9518950000014,122.79191966666679,1.1357759999999897,0.0,8.436552666666685,8.387998666666718,30.78243333333334,56.684666666666665,60.24458333333334,58.19668333333333,52.08708333333332,0.7367666666666666,3,80,1,115,0
19.132683333333333,1.5071666666666665,2619.0741666666886,3.329520000000002,8.980121666666658,172.94024833333535,122.79715566666674,1.1444208333333232,0.06029983333333336,8.4333726666667,8.384728666666676,30.714416666666672,56.69079999999999,60.19201666666665,58.26298333333331,52.036283333333316,0.7313500000000001,3,80,1,115,0
19.028683333333337,1.499266666666667,2619.537466666722,3.3378666666666694,8.974894999999997,172.9324866666679,122.79555483333363,1.140737166666655,0.4237481666666668,8.431889333333388,8.383492833333337,30.851483333333327,56.70318333333329,60.17123333333333,58.29406666666666,52.09236666666667,0.7413833333333333,3,80,1,115,0
19.38056666666666,1.5293333333333332,2389.9891333333667,6.352913333333329,8.975225000000005,155.8434833333339,104.88315599999983,1.6832228333333281,0.18632000000000012,8.430707666666706,8.383649333333363,57.17849999999999,56.80331666666667,60.60096666666666,58.31566666666667,51.99306666666667,0.6538833333333333,3,80,1,115,0
19.0028,1.500516666666667,2622.00000000004,3.318811666666667,8.972716666666662,172.94853000000114,122.84441733333327,1.139614999999986,0.0,8.429763333333366,8.382345666666687,30.637949999999993,56.654833333333315,60.45275000000002,58.331950000000006,52.12874999999999,0.7151333333333333,3,80,1,115,0
18.857016666666663,1.4860833333333328,2620.745233333359,3.345216666666669,8.97642000000001,172.84045833333417,122.96338516666673,1.1432578333333212,0.03156400000000002,8.433153166666708,8.386027666666697,31.076233333333324,56.723166666666664,60.3258,58.287916666666675,52.13821666666666,0.7367833333333336,3,90,1,115,0
18.952083333333338,1.4922000000000004,2620.6446000000765,3.3423466666666726,8.974179999999992,172.84484833333437,122.98628233333307,1.141054999999986,0.023756500000000007,8.433526333333356,8.385848166666724,31.04611666666666,56.74351666666666,60.255849999999995,58.31335000000003,52.14161666666664,0.7340333333333332,3,90,1,115,0
18.980900000000002,1.4920000000000002,2621.4357000000327,3.3428716666666682,8.970718333333325,172.85745666666796,122.99375716666691,1.1514988333333234,0.10289699999999997,8.431619833333324,8.384182666666685,31.032150000000005,56.77855,60.223099999999995,58.304800000000014,52.13514999999999,0.7328833333333334,3,90,1,115,0
19.185049999999986,1.5110333333333326,2621.513166666697,3.3380383333333326,8.966836666666676,172.83835333333406,123.00237750000022,1.1536394999999862,0.09020450000000002,8.429409333333385,8.381571666666643,30.928683333333332,56.780983333333324,60.22358333333331,58.40861666666665,52.149799999999985,0.7229166666666664,3,90,1,115,0
18.906116666666676,1.4917166666666664,2621.099766666706,3.340988333333338,8.966256666666668,172.85069333333414,122.99936299999968,1.146204666666655,0.16840983333333326,8.428181499999997,8.380848333333308,31.02786666666667,56.82525000000002,60.24409999999998,58.41148333333335,52.23486666666667,0.7307833333333332,3,90,1,115,0
18.850399999999997,1.4877333333333331,2621.1359333333735,3.337315,8.96642666666667,172.8390100000009,122.95925333333355,1.148201999999989,0.044163166666666684,8.42762500000002,8.380996166666666,30.9254,56.872033333333334,60.24298333333331,58.45726666666667,52.29548333333333,0.7271333333333333,3,90,1,115,0
18.89723333333334,1.4919499999999994,2619.2470333333918,3.348360000000002,8.961920000000003,172.8376866666682,122.96972983333389,1.1508361666666558,0.06778900000000004,8.426057000000021,8.378549499999991,31.13961666666666,56.882850000000005,60.26016666666666,58.494533333333365,52.317649999999986,0.7281833333333336,3,90,1,115,0
18.970366666666674,1.4929833333333336,2619.0892000000313,3.343063333333333,8.957570000000011,172.84478833333407,122.95943250000069,1.1491919999999856,0.269842333333333,8.424783500000025,8.377984166666636,31.065800000000007,56.92115000000001,60.28709999999999,58.494433333333326,52.31336666666664,0.7383000000000002,3,90,1,115,0
19.057750000000013,1.5009166666666662,2387.0412000000097,6.365336666666673,8.956206666666667,155.70490166666582,105.00332483333348,1.6837463333333211,0.05211950000000008,8.421961000000021,8.375619000000006,57.570100000000004,57.02746666666669,60.74765,58.53853333333335,52.31663333333329,0.6484666666666666,3,90,1,115,0
19.031433333333347,1.4993500000000002,2617.318766666698,3.3475800000000024,8.956023333333327,172.83136500000103,122.96815016666683,1.1477271666666533,0.11540300000000002,8.42272183333337,8.37591183333332,31.190316666666664,56.858850000000004,60.62631666666665,58.5253666666667,52.31601666666665,0.71245,3,90,1,115,0
18.926849999999998,1.4930500000000002,2617.9619666667218,3.349070000000003,8.960025000000018,172.77709500000114,123.08941266666689,1.1428078333333191,0.09964416666666659,8.423919000000028,8.378559333333376,31.23714999999999,56.94048333333334,60.52396666666666,58.499500000000005,52.31693333333333,0.7231833333333332,3,100,1,115,0
18.88960000000001,1.4882999999999997,2617.668466666685,3.341079999999998,8.960664999999999,172.7751766666678,123.09438583333332,1.1470689999999877,0.0,8.422370833333348,8.378745666666672,31.120183333333323,56.97261666666668,60.44891666666667,58.47413333333335,52.31143333333332,0.7282166666666671,3,100,1,115,0
18.88253333333334,1.4892999999999998,2387.986066666705,6.355410000000004,8.965781666666679,155.64172833333276,105.16157983333325,1.682527166666653,0.0,8.425122333333366,8.380828666666632,57.406733333333335,57.06876666666668,60.84748333333335,58.47215000000002,52.3124833333333,0.6527499999999998,3,100,1,115,0
19.039816666666677,1.4995000000000003,2620.2184333333526,3.341858333333333,8.956298333333338,172.81577833333438,123.1693465000001,1.1445996666666551,0.0,8.418774000000024,8.373811666666606,31.20268333333333,56.89821666666666,60.70144999999999,58.53323333333335,52.32226666666666,0.714733333333333,3,100,1,115,0
18.888750000000005,1.4846333333333332,2534.0601000000283,4.3554749999999975,8.962655000000009,166.60008000000073,116.64491416666668,1.3361811666666579,0.0,8.42428400000006,8.378108166666657,39.88681666666666,56.966016666666675,60.70746666666668,58.46806666666666,52.31241666666663,0.6974166666666667,3,100,1,115,0
18.680399999999995,1.4628333333333323,2386.9111000000535,6.362510000000004,8.971474999999998,155.62217500000042,105.12260133333295,1.688560333333319,0.0,8.430421500000008,8.382887500000011,57.59986666666669,57.00935000000001,60.931350000000016,58.365350000000014,52.304899999999975,0.6436666666666669,3,100,1,115,0
18.941066666666664,1.4834333333333332,2619.2288666667055,3.3452550000000016,8.96328333333334,172.82612500000124,123.13868933333367,1.1592176666666554,0.0,8.427721666666724,8.37934983333333,31.273700000000005,56.788716666666616,60.739000000000004,58.430283333333335,52.285049999999984,0.7123999999999998,3,100,1,115,0
18.75359999999999,1.4668999999999999,2617.441500000037,3.324681666666666,8.966228333333332,172.8174416666675,123.11931616666661,1.1444483333333142,0.0,8.430630000000031,8.382203333333354,30.88705,56.874616666666675,60.551400000000015,58.389033333333344,52.31169999999999,0.7287166666666668,3,100,1,115,0
18.942916666666672,1.483433333333333,2618.514000000069,3.3205866666666637,8.965608333333337,172.88960666666785,123.2144095000005,1.1407548333333177,0.02124633333333334,8.429604333333335,8.381417666666664,30.785400000000006,56.91101666666668,60.46193333333333,58.41891666666667,52.279116666666646,0.7190999999999997,3,100,1,115,0
18.924016666666667,1.4865166666666663,2616.542033333386,3.3343916666666686,8.962766666666669,172.80559666666764,123.11079750000026,1.147611333333319,0.11938516666666665,8.424962333333339,8.378452166666678,30.990716666666675,56.92633333333333,60.41478333333332,58.47250000000001,52.317983333333316,0.7171333333333333,3,100,1,115,0
18.83081666666666,1.4790500000000002,2378.414000000018,6.584089999999998,8.971633333333333,156.07968000000037,105.44103199999994,1.7598096666666765,0.0,8.42944166666668,8.382113500000045,59.860800000000005,57.069316666666666,60.858516666666674,58.42878333333332,52.31061666666664,0.7249166666666668,3,100,0,115,1
19.017483333333335,1.494716666666666,2382.595366666703,6.523076666666661,8.962425000000001,156.39057666666622,104.93987866666622,1.7385036666666664,0.0,8.42556466666669,8.379342166666639,58.60093333333334,56.973400000000005,61.09211666666666,58.49955000000003,52.31493333333332,0.6964500000000003,3,73,0,115,0
18.904366666666665,1.48235,2382.6309666666984,6.540751666666661,8.969428333333333,156.41797499999993,104.96089249999989,1.7368593333333253,0.0,8.42724483333337,8.380055333333342,58.7785,56.942949999999996,61.18696666666668,58.456449999999975,52.31791666666663,0.6643333333333339,3,73,0,115,0
18.64228333333333,1.4584666666666657,2383.7989333333717,6.545350000000004,8.978261666666674,156.41114833333395,104.95542149999996,1.7484866666666692,0.0006496666666666667,8.433716666666712,8.386093333333365,58.778233333333326,56.9314666666667,61.219166666666666,58.342116666666676,52.313316666666644,0.6689166666666668,3,73,0,115,0
18.805399999999995,1.4705666666666666,2384.4556333333635,6.538973333333335,8.979291666666667,156.42573833333327,104.94244649999986,1.7369806666666605,0.0,8.43538350000003,8.38643950000003,58.7056,56.87919999999998,61.2265166666667,58.34553333333334,52.267033333333316,0.6786666666666668,3,73,0,115,0
18.722699999999996,1.4591666666666663,2385.9097666666867,6.543623333333331,8.990374999999995,156.39754666666613,104.94224183333272,1.7374964999999942,0.0,8.440739333333356,8.391480000000048,58.715316666666666,56.83006666666667,61.20911666666669,58.24738333333331,52.220800000000004,0.6785333333333333,3,73,0,115,0
18.92693333333333,1.4742333333333328,2388.6259000000637,6.541056666666673,8.989266666666678,156.45371499999973,105.01811383333309,1.7316904999999958,0.0,8.440696666666707,8.393156500000028,58.6747,56.80526666666666,61.20283333333336,58.22528333333334,52.14636666666666,0.6696500000000001,3,73,0,115,0
18.87953333333333,1.4665500000000002,2388.0747000000174,6.538824999999998,8.992806666666665,156.41171333333318,104.93740699999991,1.7290278333333224,0.0,8.44281633333333,8.394057500000011,58.550316666666646,56.73035000000001,61.161933333333316,58.167333333333346,52.11100000000001,0.6628000000000002,3,73,0,115,0
18.987683333333337,1.4746166666666665,2389.9023333333903,6.547668333333333,8.995943333333338,156.43158833333308,104.9619718333335,1.7382326666666703,0.00022833333333333334,8.445211333333344,8.395772000000045,58.81653333333335,56.6739333333333,61.11778333333333,58.13039999999999,52.04868333333331,0.6765166666666667,3,73,0,115,0
18.87018333333334,1.4654833333333328,2387.0941666666813,6.546129999999997,9.001216666666673,156.4777016666666,105.01979899999998,1.7392815000000004,0.0,8.449529999999989,8.399277666666679,58.702783333333315,56.64011666666666,61.0819,58.11411666666666,52.07071666666664,0.674616666666667,3,73,0,115,0
18.818316666666668,1.4588333333333334,2386.1889000000397,6.548941666666672,9.004764999999999,156.47085999999996,104.98811649999979,1.751892333333338,0.0,8.451281000000012,8.40117733333336,58.80401666666666,56.582033333333314,61.04768333333335,58.03279999999998,52.020666666666656,0.6649333333333335,3,73,0,115,0
18.963050000000006,1.4692166666666664,2385.8530333333656,6.578026666666668,9.00966500000001,156.3883583333334,105.28014400000032,1.7455856666666683,0.0,8.453189499999999,8.402351000000005,59.491083333333336,56.554999999999986,61.02233333333334,58.001933333333355,51.95761666666668,0.6532000000000003,3,80,0,115,0
18.89015,1.458283333333333,2386.8972333333795,6.562949999999997,9.015395000000005,156.36827333333346,105.24354549999997,1.7502320000000007,0.0,8.457776999999982,8.406119999999996,59.33655,56.52169999999998,61.008800000000015,57.91370000000002,51.909283333333356,0.6569666666666668,3,80,0,115,0
18.863183333333332,1.4585500000000002,2387.0338666667235,6.576195000000002,9.018320000000005,156.40333999999942,105.26386150000008,1.7542191666666638,0.0,8.460236166666707,8.407960999999993,59.52628333333332,56.45256666666665,60.96326666666667,57.91139999999998,51.90903333333334,0.6585166666666671,3,80,0,115,0
18.85335,1.45515,2385.7582666667276,6.573803333333333,9.012548333333337,156.38964166666673,105.25707966666646,1.7558941666666736,0.0,8.458462666666689,8.406508500000005,59.42878333333331,56.44216666666664,60.93731666666668,57.88978333333333,51.894233333333325,0.6703166666666666,3,80,0,115,0
19.70105,1.5213833333333335,2388.122633333394,6.578541666666668,9.017424999999994,156.4237399999995,105.29713450000024,1.750114000000007,0.0,8.459017000000003,8.407178499999988,59.46723333333334,56.42536666666665,60.911333333333346,57.890566666666665,51.620083333333326,0.65195,3,80,0,115,0
19.062250000000006,1.4728999999999999,2387.9448000000257,6.579430000000002,9.026665000000007,156.44085833333304,105.28194300000018,1.7521414999999991,0.0,8.46348266666669,8.410915666666668,59.47955000000001,56.371133333333304,60.87778333333332,57.80733333333334,51.751950000000015,0.6655000000000001,3,80,0,115,0
20.134216666666667,1.5540500000000006,2387.598733333349,6.5836,9.030053333333331,156.38557833333272,105.24583166666642,1.7444331666666588,0.0,8.46504100000004,8.412375333333335,59.49416666666665,56.35584999999996,60.849250000000005,57.768466666666676,51.37988333333333,0.6547500000000002,3,80,0,115,0
20.292833333333345,1.5677833333333333,2387.519333333368,6.576710000000003,9.02086666666668,156.42699666666584,105.25913450000012,1.7342768333333267,0.0,8.464198000000035,8.4120543333334,59.485133333333344,56.29141666666664,60.80945000000002,57.78831666666667,51.337116666666674,0.6578999999999999,3,80,0,115,0
20.342166666666664,1.5704666666666667,2388.9234333333648,6.584843333333341,9.025833333333333,156.39666166666618,105.23950983333336,1.7446001666666606,0.0,8.467289166666692,8.414864166666689,59.55253333333331,56.30039999999999,60.79573333333334,57.76403333333332,51.30598333333333,0.6540666666666666,3,80,0,115,0
19.47126666666667,1.4992499999999993,2387.8633666666997,6.5737816666666635,9.026836666666673,156.3994883333333,105.23344183333352,1.7440126666666727,0.0,8.469280833333332,8.4170461666667,59.407450000000004,56.257549999999995,60.78423333333337,57.73808333333333,51.573733333333344,0.6483000000000001,3,80,0,115,0
19.56553333333333,1.503983333333333,2387.784600000081,6.595375000000001,9.032788333333338,156.29738833333306,105.43008033333284,1.7595831666666717,0.0,8.470647833333338,8.419149166666687,59.852433333333344,56.25561666666666,60.763450000000006,57.68054999999997,51.499983333333354,0.6341500000000002,3,90,0,115,0
19.9979,1.5372000000000001,2386.0870000000027,6.596611666666664,9.027271666666675,156.31208166666664,105.45891599999997,1.7559328333333313,0.0,8.465709000000032,8.414536333333341,59.95633333333333,56.21871666666666,60.74663333333333,57.693016666666644,51.365950000000005,0.6417333333333329,3,90,0,115,0
20.069233333333333,1.5403000000000007,2386.620466666695,6.597668333333334,9.026338333333332,156.3356749999992,105.47251349999985,1.7504471666666739,0.0,8.467004666666707,8.41476983333332,59.97161666666666,56.17903333333332,60.69671666666668,57.69216666666664,51.35443333333332,0.6388833333333335,3,90,0,115,0
19.68091666666667,1.506216666666666,2386.145399999994,6.598406666666667,9.028956666666671,156.3455566666668,105.48271283333271,1.7467529999999956,0.0,8.467684166666695,8.416073000000019,59.96280000000002,56.18554999999999,60.68800000000002,57.64216666666663,51.4483,0.6501,3,90,0,115,0
19.97295,1.52605,2386.623633333369,6.589956666666665,9.02788499999999,156.38476666666674,105.5044516666667,1.7445654999999927,0.0,8.468750833333381,8.416835333333395,59.88756666666666,56.193016666666644,60.69553333333335,57.58889999999998,51.32229999999998,0.6412833333333333,3,90,0,115,0
20.460183333333323,1.5613500000000005,2386.3136000000172,6.592620000000002,9.032296666666669,156.3504716666662,105.49593399999989,1.7398606666666672,0.0,8.470759500000012,8.418255166666704,59.871283333333345,56.179433333333314,60.67631666666668,57.559816666666656,51.14771666666664,0.6517833333333335,3,90,0,115,0
20.320300000000007,1.556233333333334,2387.7463000000316,6.591398333333332,9.032488333333335,156.38861333333261,105.5217128333335,1.7348314999999928,0.0,8.468882833333364,8.41639350000001,59.87821666666665,56.13513333333332,60.64776666666665,57.64975,51.258383333333335,0.6350999999999997,3,90,0,115,0
19.527800000000003,1.4930166666666664,2388.3983999999928,6.589413333333332,9.032279999999995,156.37355999999926,105.51753250000033,1.7471870000000012,0.0,8.470500833333334,8.418180833333336,59.83059999999997,56.10743333333333,60.63001666666666,57.571866666666644,51.440516666666674,0.6354000000000002,3,90,0,115,0
20.28658333333333,1.5495500000000002,2389.0294333333804,6.587771666666662,9.040529999999995,156.3862633333333,105.51458,1.7525556666666628,0.0,8.474040166666668,8.421344500000023,59.77518333333335,56.11536666666666,60.62548333333335,57.54318333333332,51.18511666666666,0.6354166666666666,3,90,0,115,0
20.78751666666666,1.5883333333333334,2387.0913666667093,6.5903733333333285,9.039506666666675,156.38446833333285,105.50868233333365,1.7462351666666673,0.004863833333333334,8.473165000000034,8.421287166666666,59.88113333333333,56.10226666666666,60.59999999999999,57.55414999999997,51.03396666666666,0.6276833333333336,3,90,0,115,0
20.49481666666667,1.5673666666666661,2387.607166666693,6.592516666666666,9.044496666666662,156.34128499999915,105.6595358333333,1.753217999999995,0.0,8.475028833333342,8.422842666666707,59.94313333333333,56.07510000000001,60.58381666666667,57.55451666666665,51.12430000000001,0.6458166666666666,3,100,0,115,0
19.684249999999995,1.5035500000000002,2387.738000000032,6.600668333333333,9.042586666666667,156.33617833333244,105.66384866666702,1.7559458333333318,0.0,8.473860833333354,8.422669166666688,60.11763333333332,56.08721666666667,60.588583333333325,57.53875,51.36663333333332,0.6332666666666668,3,100,0,115,0
19.7322,1.5121833333333334,2389.4982000000346,6.599221666666664,9.04813333333333,156.35635333333255,105.69661750000002,1.757898499999996,0.0,8.475915833333353,8.424519500000034,59.99695000000002,56.048283333333345,60.57605000000001,57.551983333333325,51.352433333333344,0.64485,3,100,0,115,0
19.172583333333332,1.4641833333333325,2389.8951666667062,6.60185166666667,9.052674999999999,156.35375999999945,105.68888050000048,1.752978666666668,0.0,8.479817500000022,8.428208666666658,60.03958333333335,56.05953333333332,60.58028333333333,57.47755,51.47118333333333,0.6369666666666667,3,100,0,115,0
19.50228333333333,1.491566666666666,2390.829800000056,6.5937516666666705,9.051108333333344,156.33628833333336,105.66935750000032,1.7520883333333395,0.0,8.479147499999941,8.427095666666641,59.86401666666669,56.063866666666655,60.575816666666675,57.519183333333324,51.40448333333333,0.6432000000000003,3,100,0,115,0
19.6854,1.5075166666666655,2390.8684000000326,6.594269999999994,9.04939333333334,156.35541166666607,105.69364983333367,1.7661585000000033,0.0,8.47717300000001,8.424998166666722,59.90245000000002,56.04878333333333,60.576033333333335,57.50121666666668,51.324883333333325,0.6352166666666663,3,100,0,115,0
19.789333333333335,1.5149666666666664,2391.13853333337,6.599506666666664,9.053103333333324,156.38125666666585,105.70995433333383,1.7650336666666675,0.0,8.479304500000008,8.428300500000034,59.99481666666666,56.024566666666665,60.56066666666666,57.47200000000001,51.260516666666675,0.6307833333333334,3,100,0,115,0
20.556300000000004,1.576183333333333,2716.9452000000565,2.133271666666664,9.046579999999999,180.9227083333324,131.58908933333305,0.9079079999999847,0.0,8.474146166666669,8.423857166666675,20.276416666666666,55.985616666666665,60.195083333333315,57.54286666666665,51.08399999999998,0.7334333333333335,3,100,0,115,0
20.638633333333328,1.5865833333333332,2401.292299999996,6.597925000000004,9.045356666666653,156.870373333333,105.80507299999984,1.756927999999997,0.8494831666666677,8.473444833333426,8.4224355,58.871516666666665,56.16319999999999,60.30061666666668,57.63051666666664,51.123316666666696,0.7543833333333332,3,100,0,115,0
19.999116666666673,1.5369666666666668,2395.4269666667196,6.594153333333333,9.040395000000007,156.54814499999978,105.86993933333379,1.7494658333333222,0.0,8.470460333333358,8.419892000000022,59.83613333333334,56.124649999999995,60.51078333333332,57.690766666666676,51.3752,0.6520166666666668,3,100,0,115,0
19.520249999999994,1.50165,2394.981500000012,6.586473333333332,9.042493333333338,156.47851333333338,105.84005966666673,1.7491558333333355,0.0,8.470920666666698,8.421042833333356,59.80653333333334,56.039533333333324,60.52433333333333,57.68713333333331,51.52811666666668,0.66165,3,100,0,100,1
19.470166666666664,1.4951999999999999,2395.4236666667125,6.581974999999995,9.042995000000005,156.56745999999933,105.86851050000011,1.751441999999997,0.0,8.473241833333338,8.422628333333332,59.744849999999964,56.08185000000001,60.562750000000015,57.61838333333332,51.48306666666666,0.6491000000000003,3,100,0,100,1
19.9319,1.5308999999999995,2392.2572666667406,6.567538333333333,9.03951,156.55212166666612,105.86424400000004,1.74241783333333,0.0,8.47122350000002,8.421002000000025,59.649300000000004,56.07381666666666,60.57346666666664,57.62028333333333,51.33545000000001,0.6459500000000001,3,100,0,100,1
19.8515,1.52415,2617.6969666667114,3.3973766666666676,9.040136666666662,173.45069833333295,123.65457166666683,1.1608008333333235,0.0,8.470310000000046,8.42019350000004,31.693450000000016,55.99723333333334,60.239266666666644,57.62214999999999,51.36440000000002,0.7282000000000001,3,100,0,100,1
19.5472,1.5010499999999996,2387.201833333387,6.586751666666665,9.046909999999984,156.3274266666659,105.64142899999966,1.7463788333333334,0.0,8.4728371666667,8.422751000000005,59.81211666666664,56.23084999999999,60.412383333333324,57.57313333333331,51.41240000000002,0.6634833333333334,3,100,0,100,1
19.744716666666665,1.5185666666666662,2387.057733333324,6.574545,9.040418333333331,156.30663999999965,105.63836966666663,1.7551626666666613,0.0,8.469656333333367,8.418937500000014,59.71358333333333,56.162000000000006,60.553183333333344,57.645133333333305,51.41356666666669,0.6369333333333331,3,100,0,100,1
19.79061666666667,1.5187500000000003,2387.0367666666994,6.574008333333338,9.04629333333334,156.2975066666661,105.64091483333355,1.7419390000000037,0.0,8.472006666666692,8.420644333333337,59.6895,56.15418333333333,60.598283333333335,57.59006666666668,51.36353333333333,0.6449499999999998,3,100,0,100,1
20.225966666666658,1.5511999999999995,2388.1526333333627,6.576273333333334,9.04466333333333,156.3458916666666,105.67550716666653,1.738639666666659,0.0,8.472472333333371,8.421379833333354,59.68586666666666,56.111099999999986,60.60530000000001,57.57793333333332,51.21678333333334,0.6388833333333335,3,100,0,100,1
19.63971666666667,1.50615,2387.5508333333555,6.574396666666667,9.048383333333337,156.30350666666575,105.63501766666666,1.7371178333333321,0.0,8.474416499999965,8.42294816666671,59.64511666666667,56.08606666666663,60.59528333333333,57.56894999999998,51.38863333333333,0.6265166666666667,3,100,0,100,1
20.197999999999997,1.5508833333333338,2388.543866666711,6.57603166666667,9.048531666666664,156.3126199999993,105.61908949999986,1.737331666666661,0.0,8.473694500000034,8.422649500000004,59.648616666666676,56.07926666666666,60.584266666666686,57.58960000000001,51.23363333333335,0.6229666666666668,3,100,0,100,1
20.22605,1.5495166666666662,2643.527000000058,3.2805650000000006,9.048694999999997,172.8985116666673,123.20291849999995,1.1209274999999885,0.0,8.4736161666667,8.422112833333335,30.278649999999992,55.98206666666668,60.24855000000001,57.53531666666665,51.17641666666667,0.7138000000000002,3,100,2,100,1
20.356533333333328,1.5578166666666666,2643.4023000000234,3.2385016666666697,9.050844999999999,173.06780666666762,122.58808333333332,1.108876666666657,0.0,8.477328666666688,8.426243333333343,29.12849999999999,55.97015000000002,59.965316666666666,57.45773333333332,51.06748333333333,0.7332833333333334,3,73,2,100,0
20.037933333333335,1.536416666666667,2641.689566666752,3.253061666666667,9.04499499999999,173.07807000000122,122.59188366666632,1.1157889999999906,0.0,8.47380433333336,8.422591833333327,29.40755000000001,55.98530000000002,59.80594999999999,57.47226666666665,51.16568333333332,0.7388333333333333,3,73,2,100,0
20.082333333333324,1.5396999999999996,2641.5434666666815,3.234039999999999,9.04161666666667,173.06120000000107,122.6141475,1.1114484999999905,0.0,8.470649500000006,8.421068000000028,29.11433333333333,55.97456666666669,59.70076666666664,57.542033333333315,51.22185,0.7382166666666667,3,73,2,100,0
20.751216666666657,1.5982166666666662,2640.9174000000226,3.242121666666668,9.03421999999999,173.0397066666678,122.58436199999989,1.1049263333333257,0.000211,8.467196333333325,8.417242500000032,29.224466666666654,56.00586666666668,59.63969999999999,57.644233333333325,51.075849999999996,0.7457666666666666,3,73,2,100,0
19.97495,1.5381166666666668,2641.394433333359,3.2312250000000016,9.028438333333327,173.02539000000075,122.60630466666711,1.1067731666666571,0.0030715000000000004,8.462483500000008,8.41337666666666,29.083983333333343,56.03416666666669,59.61090000000002,57.66659999999999,51.340766666666674,0.741416666666667,3,73,2,100,0
20.482333333333326,1.5787666666666664,2640.4734666667246,3.232795000000001,9.020815000000006,173.00561833333393,122.55745750000025,1.101945666666655,0.003279833333333334,8.45743650000002,8.408097166666677,29.09825,56.08661666666664,59.62293333333333,57.72943333333334,51.244216666666645,0.7327333333333336,3,73,2,100,0
20.19358333333333,1.5549666666666666,2740.640999999998,2.018571666666666,9.01044999999999,180.70461333333458,130.59599050000008,0.8574901666666565,0.0014393333333333337,8.452641000000016,8.403767500000034,18.27661666666667,56.16818333333332,59.593966666666674,57.81418333333333,51.403850000000006,0.7573333333333332,3,73,2,100,0
20.80181666666666,1.6164166666666675,2646.839966666715,3.2367200000000027,8.997451666666672,173.44945666666766,122.5370716666669,1.0701024999999944,0.02275333333333334,8.442340333333354,8.394427500000033,28.258749999999985,56.17669999999999,59.51288333333334,58.03729999999998,51.372650000000036,0.7804000000000001,3,73,2,100,0
19.818216666666665,1.538333333333333,2635.5107000000385,3.241714999999998,8.992425000000008,172.98980166666777,122.58260650000054,1.074862499999995,0.0,8.43939816666669,8.39065750000001,29.34221666666667,56.269833333333345,59.64533333333335,58.06931666666665,51.71708333333332,0.7384166666666665,3,73,2,100,0
19.36788333333333,1.5070166666666664,2633.891266666734,3.2343283333333335,8.986233333333338,172.89851000000093,122.50418933333313,1.0703683333333271,0.00023033333333333334,8.43566066666667,8.387592666666663,29.190150000000006,56.35716666666664,59.738116666666684,58.15071666666667,51.92155000000001,0.7312833333333333,3,73,2,100,0
